listing_id,date
3541852,2014-07-26
3541852,2014-07-28
3541852,2014-07-29
3541852,2014-08-02
3541852,2014-08-04
3541852,2014-08-12
3541852,2014-08-18
3541852,2014-08-21
3541852,2014-08-24
3541852,2014-08-25
3541852,2014-09-10
3541852,2014-09-16
3541852,2014-09-17
3541852,2014-09-23
3541852,2014-09-24
3541852,2014-09-25
3541852,2014-09-29
3541852,2014-10-07
3541852,2014-10-10
3541852,2014-10-12
3541852,2014-10-16
3541852,2014-10-17
3541852,2014-10-19
3541852,2014-10-21
3541852,2014-10-22
3541852,2014-10-23
3541852,2014-10-31
3541852,2014-11-01
3541852,2014-11-04
3541852,2014-11-05
3541852,2014-11-12
3541852,2014-11-14
3541852,2014-11-15
3541852,2014-11-16
3541852,2014-11-21
3541852,2014-12-02
3541852,2014-12-07
3541852,2014-12-12
3541852,2014-12-14
3541852,2014-12-16
3541852,2014-12-19
3541852,2014-12-23
3541852,2014-12-24
3541852,2014-12-25
3541852,2014-12-28
3541852,2014-12-31
3541852,2015-01-04
3541852,2015-01-14
3541852,2015-01-28
3541852,2015-01-29
3541852,2015-01-31
3541852,2015-02-04
3541852,2015-02-06
3541852,2015-02-13
3541852,2015-02-14
3541852,2015-02-19
3541852,2015-02-20
3541852,2015-02-23
3541852,2015-02-28
3541852,2015-03-06
3541852,2015-03-17
3541852,2015-03-23
3541852,2015-03-25
3541852,2015-03-26
3541852,2015-04-03
3541852,2015-04-04
3541852,2015-04-08
3541852,2015-04-09
3541852,2015-04-12
3541852,2015-04-22
3541852,2015-04-25
3541852,2015-05-02
3541852,2015-05-03
3541852,2015-05-04
3541852,2015-05-11
3541852,2015-05-12
3541852,2015-05-15
3541852,2015-05-16
3541852,2015-05-17
3541852,2015-05-18
3541852,2015-05-22
3541852,2015-05-23
3541852,2015-05-29
3541852,2015-06-07
3541852,2015-06-08
3541852,2015-06-09
3541852,2015-06-12
3541852,2015-06-19
3541852,2015-06-20
3541852,2015-06-22
3541852,2015-06-24
3541852,2015-06-26
3541852,2015-07-05
3541852,2015-07-06
3541852,2015-07-07
3541852,2015-07-09
3541852,2015-07-11
3541852,2015-07-15
3541852,2015-07-21
3541852,2015-07-27
3541852,2015-07-28
3541852,2015-07-31
3541852,2015-08-31
3541852,2015-09-04
3541852,2015-09-05
3541852,2015-09-07
3541852,2015-09-09
3541852,2015-09-11
3541852,2015-09-13
3541852,2015-09-14
3541852,2015-09-17
3541852,2015-09-19
6501624,2015-07-05
6501624,2015-08-04
6501624,2015-08-20
6501624,2015-08-29
6501624,2015-08-30
3894091,2014-11-19
3894091,2015-08-16
6889299,2015-06-30
6889299,2015-07-11
6889299,2015-07-25
6889299,2015-07-27
6889299,2015-08-01
6889299,2015-08-03
6889299,2015-08-05
6889299,2015-08-17
4483460,2014-11-08
4483460,2014-11-10
4483460,2014-11-17
4483460,2014-11-27
4483460,2014-12-15
4483460,2014-12-22
4483460,2015-01-02
4483460,2015-01-13
4483460,2015-02-02
4483460,2015-02-10
4483460,2015-02-16
4483460,2015-02-26
4483460,2015-02-28
4483460,2015-03-02
4483460,2015-03-23
4483460,2015-05-12
4483460,2015-05-17
4483460,2015-05-26
4483460,2015-05-30
4483460,2015-06-22
4483460,2015-07-27
3776206,2014-11-10
7964892,2015-09-07
7964892,2015-09-13
7964892,2015-09-14
7964892,2015-09-18
7964892,2015-09-20
7964892,2015-09-28
1810461,2014-05-05
1810461,2015-01-01
5223125,2015-02-09
5223125,2015-02-17
5223125,2015-03-08
5223125,2015-03-16
5223125,2015-03-22
5223125,2015-03-27
5223125,2015-03-28
5223125,2015-03-29
5223125,2015-03-31
5223125,2015-04-04
5223125,2015-04-06
5223125,2015-04-09
5223125,2015-04-12
5223125,2015-04-15
5223125,2015-04-21
5223125,2015-04-23
5223125,2015-04-25
5223125,2015-04-26
5223125,2015-04-28
5223125,2015-04-30
5223125,2015-05-03
5223125,2015-05-04
5223125,2015-05-05
5223125,2015-05-07
5223125,2015-05-16
5223125,2015-05-17
5223125,2015-05-30
5223125,2015-05-31
5223125,2015-06-02
5223125,2015-06-04
5223125,2015-06-05
5223125,2015-06-07
5223125,2015-06-11
5223125,2015-06-14
5223125,2015-06-17
5223125,2015-06-19
5223125,2015-06-21
5223125,2015-06-22
5223125,2015-06-25
5223125,2015-06-27
5223125,2015-07-03
5223125,2015-07-06
5223125,2015-07-16
5223125,2015-07-17
5223125,2015-07-21
5223125,2015-07-27
5223125,2015-07-31
5223125,2015-08-02
5223125,2015-08-07
5223125,2015-08-08
5223125,2015-08-10
5223125,2015-08-17
5223125,2015-08-20
5223125,2015-08-24
5223125,2015-09-05
5223125,2015-09-06
5223125,2015-09-09
5223125,2015-09-13
5223125,2015-09-17
5223125,2015-09-19
5223125,2015-09-23
5223125,2015-09-24
5223125,2015-09-29
2420957,2014-02-24
2420957,2014-05-05
2420957,2014-06-01
2420957,2014-07-28
2420957,2014-09-02
2420957,2014-09-07
2420957,2014-09-14
2420957,2014-12-17
2420957,2014-12-21
2420957,2015-02-04
2420957,2015-05-20
2420957,2015-07-26
4403300,2014-11-17
4403300,2014-11-24
4403300,2014-12-15
4403300,2014-12-22
4403300,2014-12-30
4403300,2015-01-04
4403300,2015-01-08
4403300,2015-02-22
4403300,2015-04-28
4403300,2015-04-28
4403300,2015-05-19
4403300,2015-06-22
4403300,2015-07-28
636664,2012-09-06
636664,2012-09-09
636664,2012-09-19
636664,2012-10-08
636664,2012-10-24
636664,2012-11-01
636664,2012-11-04
636664,2012-11-13
636664,2012-11-18
636664,2013-05-20
636664,2013-06-06
636664,2013-06-18
636664,2013-07-31
636664,2013-08-02
636664,2013-08-13
636664,2013-10-08
636664,2013-12-28
636664,2014-02-28
636664,2014-05-02
636664,2014-05-17
636664,2014-05-19
636664,2014-06-01
636664,2014-06-16
636664,2014-07-31
636664,2014-08-18
636664,2015-06-15
636664,2015-07-07
636664,2015-09-05
4223916,2014-10-12
4223916,2014-10-13
4223916,2014-10-15
4223916,2014-10-19
4223916,2014-10-24
4223916,2014-10-27
4223916,2014-11-01
4223916,2014-11-02
4223916,2014-11-16
4223916,2014-11-17
4223916,2014-11-27
4223916,2014-12-02
4223916,2014-12-08
4223916,2014-12-13
4223916,2014-12-14
4223916,2014-12-15
4223916,2014-12-18
4223916,2014-12-23
4223916,2014-12-24
4223916,2015-01-07
4223916,2015-01-12
4223916,2015-01-15
4223916,2015-01-20
4223916,2015-01-26
4223916,2015-02-02
4223916,2015-02-09
4223916,2015-02-16
4223916,2015-03-03
4223916,2015-03-09
4223916,2015-03-11
4223916,2015-03-16
4223916,2015-03-19
4223916,2015-03-21
4223916,2015-03-30
4223916,2015-04-05
4223916,2015-04-11
4223916,2015-04-13
4223916,2015-04-18
4223916,2015-04-23
4223916,2015-04-26
4223916,2015-04-27
4223916,2015-05-02
4223916,2015-05-04
4223916,2015-05-17
4223916,2015-05-18
4223916,2015-05-23
4223916,2015-05-26
4223916,2015-05-30
4223916,2015-06-07
4223916,2015-06-08
4223916,2015-06-11
4223916,2015-06-14
4223916,2015-06-15
4223916,2015-06-19
4223916,2015-06-22
4223916,2015-07-01
4223916,2015-07-06
4223916,2015-07-08
4223916,2015-07-17
4223916,2015-07-18
4223916,2015-07-22
4223916,2015-07-25
4223916,2015-07-28
4223916,2015-08-01
4223916,2015-08-02
4223916,2015-08-07
4223916,2015-08-16
4223916,2015-08-17
4223916,2015-08-28
4223916,2015-09-01
4223916,2015-09-10
4223916,2015-09-14
4223916,2015-09-17
4223916,2015-09-21
4223916,2015-09-28
4223916,2015-09-30
5103032,2015-05-04
5103032,2015-05-19
5103032,2015-06-04
5103032,2015-08-06
1266888,2013-06-22
1266888,2013-07-23
1266888,2013-07-30
1266888,2013-08-05
1266888,2013-08-10
1266888,2013-08-15
1266888,2013-08-24
1266888,2013-09-13
1266888,2013-09-16
1266888,2013-09-23
1266888,2013-10-15
1266888,2013-11-18
1266888,2013-12-09
1266888,2013-12-16
1266888,2014-01-03
1266888,2014-01-07
1266888,2014-01-20
1266888,2014-03-04
1266888,2014-03-31
1266888,2014-04-13
1266888,2014-05-04
1266888,2014-05-16
1266888,2014-05-19
1266888,2014-07-30
1266888,2014-08-04
1266888,2014-09-02
1266888,2014-10-20
1266888,2014-12-15
1266888,2014-12-22
1266888,2014-12-27
1266888,2015-01-03
1266888,2015-03-17
1266888,2015-03-24
1266888,2015-05-08
1266888,2015-05-16
1266888,2015-05-19
1266888,2015-05-23
1266888,2015-08-07
5495623,2015-09-01
3065181,2014-06-02
3065181,2014-06-11
3065181,2014-06-20
3065181,2014-06-30
3065181,2014-07-04
3065181,2014-07-07
3065181,2014-07-15
3065181,2014-07-22
3065181,2014-08-04
3065181,2014-08-11
3065181,2014-08-16
3065181,2014-09-06
3065181,2014-09-08
3065181,2014-09-11
3065181,2014-09-15
3065181,2014-09-22
3065181,2014-10-05
3065181,2014-10-14
3065181,2014-10-25
3065181,2014-10-27
3065181,2014-12-01
3065181,2014-12-09
3065181,2014-12-13
3065181,2014-12-23
3065181,2014-12-31
3065181,2015-01-03
3065181,2015-01-05
3065181,2015-02-02
3065181,2015-02-10
3065181,2015-02-16
3065181,2015-02-19
3065181,2015-02-23
3065181,2015-03-03
3065181,2015-03-09
3065181,2015-03-13
3065181,2015-03-18
3065181,2015-03-22
3065181,2015-04-01
3065181,2015-04-07
3065181,2015-04-20
3065181,2015-04-27
3065181,2015-04-29
3065181,2015-05-06
3065181,2015-05-18
3065181,2015-06-15
3065181,2015-06-29
3065181,2015-07-13
3065181,2015-07-21
3065181,2015-08-03
3065181,2015-08-18
3065181,2015-08-24
4086826,2014-10-05
4086826,2014-10-19
4086826,2014-11-03
4086826,2014-11-16
4086826,2015-01-16
4086826,2015-01-18
3141823,2014-06-09
3141823,2014-06-30
3141823,2014-07-17
3141823,2014-07-22
3141823,2014-07-28
3141823,2014-08-12
3141823,2014-08-15
3141823,2014-08-18
3141823,2014-08-25
3141823,2014-09-01
3141823,2014-09-05
3141823,2014-09-08
3141823,2014-09-14
3141823,2014-12-15
3141823,2014-12-19
3141823,2014-12-22
3141823,2014-12-29
3141823,2014-12-31
3141823,2015-01-12
3141823,2015-01-19
3141823,2015-01-26
3141823,2015-02-09
3141823,2015-02-23
3141823,2015-02-24
3141823,2015-03-02
3141823,2015-03-30
3141823,2015-04-08
3141823,2015-04-13
3141823,2015-05-01
3141823,2015-05-03
3141823,2015-05-08
3141823,2015-05-12
3141823,2015-05-19
3141823,2015-05-26
3141823,2015-05-31
3141823,2015-06-09
3141823,2015-06-22
3141823,2015-06-29
3141823,2015-07-06
3141823,2015-07-09
3141823,2015-07-15
3141823,2015-07-20
3141823,2015-08-04
3141823,2015-08-17
3141823,2015-08-21
3141823,2015-08-28
3141823,2015-08-31
3141823,2015-09-04
3141823,2015-09-08
3141823,2015-09-23
3141823,2015-09-28
7876678,2015-09-06
6428527,2015-05-22
6428527,2015-07-23
6428527,2015-08-04
5584185,2015-03-15
5584185,2015-03-22
5584185,2015-03-29
5584185,2015-04-12
5584185,2015-04-19
5584185,2015-05-25
5584185,2015-06-07
5584185,2015-06-21
5584185,2015-07-20
5584185,2015-07-26
5584185,2015-08-16
5584185,2015-08-23
5584185,2015-08-31
5584185,2015-09-21
2082773,2015-03-16
2082773,2015-03-23
2082773,2015-05-17
2082773,2015-05-19
2082773,2015-05-25
2082773,2015-06-09
2082773,2015-06-22
2082773,2015-07-13
2082773,2015-07-21
2082773,2015-07-22
2082773,2015-07-26
2082773,2015-07-30
2082773,2015-08-03
573641,2012-08-17
573641,2012-11-02
573641,2013-01-02
573641,2013-07-03
573641,2013-07-06
573641,2013-08-11
573641,2013-08-31
573641,2013-09-17
573641,2013-09-27
573641,2015-05-04
573641,2015-05-21
7686010,2015-08-10
7686010,2015-08-13
